3.1448112e+00  -1.2959913e+00  3.4783306e-01  2.0498340e-01
3.4102570e+00  -1.1127383e+00  2.8318004e-01  2.2881482e-01
3.6543016e+00  -8.7690280e-01  2.1301854e-01  2.4864560e-01
3.8543814e+00  -5.8219035e-01  1.3634630e-01  2.6360726e-01
3.9781112e+00  -2.2933203e-01  5.2543312e-02  2.7233335e-01
3.9889625e+00  1.6352307e-01  -3.7387835e-02  2.7308057e-01
3.8685184e+00  5.5411021e-01  -1.2943388e-01  2.6462354e-01
3.6386912e+00  8.9489265e-01  -2.1801438e-01  2.4743018e-01
3.3451467e+00  1.1632585e+00  -2.9983792e-01  2.2319868e-01
3.0262281e+00  1.3614821e+00  -3.7454182e-01  1.9347163e-01
2.7049242e+00  1.5009762e+00  -4.4293941e-01  1.5918364e-01
2.3934431e+00  1.5935805e+00  -5.0592788e-01  1.2082358e-01
2.0979127e+00  1.6492139e+00  -5.6418180e-01  7.8632751e-02
1.8211553e+00  1.6757330e+00  -6.1813030e-01  3.2726340e-02
